100100361,afi,us97uws035amprb,us97uws035amprb.test.ampf.com,SUNSET,159.202.78.57,Intel,20181015175640,OTHER
100100361,afi,us97uap387ampwb,us97uap387ampwb.ad.ampf.com,SUNSET,159.202.78.66,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap409ampwb,us97uap409ampwb.ad.ampf.com,SUNSET,159.202.79.47,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap397ampwb,us97uap397ampwb.ad.ampf.com,SUNSET,159.202.78.82,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap127amprb,us97uap127amprb.test.ampf.com,SUNSET,159.202.78.75,Linux,20181015175640,OTHER
100100361,afi,us97uap395ampwb,us97uap395ampwb.ad.ampf.com,SUNSET,159.202.78.80,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap120amprb,us97uap120amprb.test.ampf.com,SUNSET,159.202.78.61,Linux,20181015175640,UNKNOWN
100100361,afi,us97uap393ampwb,us97uap393ampwb.ad.ampf.com,SUNSET,159.202.78.78,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap392ampwb,us97uap392ampwb.ad.ampf.com,SUNSET,159.202.78.77,Intel,20181015175640,UNKNOWN
100100361,afi,us97iap012ampwb,us97iap012ampwb.ad.ampf.com,ARCHIVED,159.202.146.110,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap117amprb,us97uap117amprb.test.ampf.com,SUNSET,159.202.79.41,Linux,20181015175640,UNKNOWN
100100361,afi,us97uap389ampwb,us97uap389ampwb.ad.ampf.com,SUNSET,159.202.78.68,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap124amprb,us97uap124amprb.test.ampf.com,SUNSET,159.202.78.72,Linux,20181015175640,OTHER
100100361,afi,us97uap126amprb,us97uap126amprb.test.ampf.com,SUNSET,159.202.78.74,Linux,20181015175640,OTHER
100100361,afi,us97uws036amprb,us97uws036amprb.test.ampf.com,SUNSET,159.202.78.58,Intel,20181015175640,OTHER
100100361,afi,us97uap121amprb,us97uap121amprb.test.ampf.com,SUNSET,159.202.78.62,Linux,20181015175640,UNKNOWN
100100361,afi,us97iex032ampvb,us97iex032ampvb.ampf.com,ARCHIVED,130.103.25.113,Intel,20181015175640,UNKNOWN
100100361,afi,uss1iex027ampvb,uss1iex027ampvb.ampf.com,ARCHIVED,130.103.129.24,Intel,20181015175640,UNKNOWN
100100361,afi,uss1iex029ampvb,uss1iex029ampvb.ampf.com,ARCHIVED,130.103.129.26,Intel,20181015175640,UNKNOWN
100100361,afi,us97igt018ampxb,us97igt018ampxb.lab.ampf.com,SUNSET,159.202.79.178,UNIX,20181015175640,OTHER
100100361,afi,uss1iex026ampvb,uss1iex026ampvb.ampf.com,ARCHIVED,130.103.129.23,Intel,20181015175640,UNKNOWN
100100361,afi,sas3app1003arp,sas3app1003arp.ampf.com,SUNSET,159.202.134.65,Intel,20181015175640,PRODUCTION
100100361,afi,uss1iap011ampwb,uss1iap011ampwb.ad.ampf.com,ARCHIVED,159.202.162.45,Intel,20181015175640,UNKNOWN
100100361,afi,us97iex031ampvb,us97iex031ampvb.ampf.com,ARCHIVED,130.103.25.111,Intel,20181015175640,UNKNOWN
100100361,afi,uss1iex028ampvb,uss1iex028ampvb.ampf.com,ARCHIVED,130.103.129.25,Intel,20181015175640,UNKNOWN
100100361,afi,wmpid508,wmpid508.ad.ampf.com,SUNSET,159.202.20.157,Intel,20181015175640,OTHER
100100361,afi,uss1udc004ampwb,uss1udc004ampwb.ad.ampf.com,SUNSET,159.202.177.29,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap414ampwb,us97uap414ampwb.ad.ampf.com,SUNSET,159.202.79.53,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap413ampwb,us97uap413ampwb.ad.ampf.com,SUNSET,159.202.79.52,Intel,20181015175640,UNKNOWN
100100361,afi,stlafitem01,stlafitem01.ibmtools.com,PRODUCTION,129.39.95.23,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap132amprb,us97uap132amprb.test.ampf.com,SUNSET,159.202.78.86,Linux,20181015175640,OTHER
100100361,afi,us97uap130amprb,us97uap130amprb.test.ampf.com,SUNSET,159.202.78.84,Linux,20181015175640,UNKNOWN
100100361,afi,uss1udc003ampwb,uss1udc003ampwb.ad.ampf.com,SUNSET,159.202.177.28,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap410ampwb,us97uap410ampwb.ad.ampf.com,SUNSET,159.202.79.49,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap412ampwb,us97uap412ampwb.ad.ampf.com,SUNSET,159.202.79.51,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap411ampwb,us97uap411ampwb.ad.ampf.com,SUNSET,159.202.79.50,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap415ampwb,us97uap415ampwb.ad.ampf.com,SUNSET,159.202.79.54,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap129amprb,us97uap129amprb.test.ampf.com,SUNSET,159.202.78.83,Linux,20181015175640,OTHER
100100361,afi,stlafitem02,stlafitem02.ibmtools.com,PRODUCTION,129.39.95.24,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap134amprb,us97uap134amprb.test.ampf.com,SUNSET,159.202.78.88,Linux,20181015175640,OTHER
100100361,afi,wmspdc504,wmspdc504.ad.ampf.com,SUNSET,159.202.90.49,Intel,20181015175640,UNKNOWN
100100361,afi,us97uap131amprb,us97uap131amprb.test.ampf.com,SUNSET,159.202.78.85,Linux,20181015175640,OTHER
100100361,afi,us97uap133amprb,us97uap133amprb.test.ampf.com,SUNSET,159.202.78.87,Linux,20181015175640,OTHER
100100361,afi,us97igt020ampxb,us97igt020ampxb.lab.ampf.com,SUNSET,159.202.79.179,UNIX,20181015175640,UNKNOWN
100100361,afi,wmspdc505,wmspdc505.ad.ampf.com,SUNSET,159.202.90.50,Intel,20181015175640,PRODUCTION
100100361,afi,stlafitem03,stlafitem03.ampf.com,PRODUCTION,129.39.95.37,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap135amprb,us97uap135amprb.test.ampf.com,SUNSET,159.202.79.55,Linux,20181015175640,OTHER
100100361,afi,uss1idm086ampxb,uss1idm086ampxb.ampf.com,SUNSET,159.202.164.182,UNIX,20181015175640,PRODUCTION
100100361,afi,las2app1010xrp,las2app1010xrp.ampf.com,PRODUCTION,159.202.101.14,,20181015175640,TEST
100100361,afi,laa1app2014xrv,laa1app2014xrv.ampf.com,PRODUCTION,159.202.234.34,,20181015175640,DEVELOPMENT
100100361,afi,usblhdn01umi1xn,usblhdn01umi1xn.na.umi.ibm.com,SUNSET,149.131.116.135,UNIX,20181015175640,UNKNOWN
100100361,afi,laa2app2097xrv,laa2app2097xrv.i.ampf.com,SUNSET,159.202.94.53,,20181015175640,TEST
100100361,afi,us97ive008ampxb,us97ive008ampxb.ampf.com,SUNSET,130.103.18.50,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive012ampxb,us97ive012ampxb.ampf.com,SUNSET,130.103.18.63,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive016ampxb,us97ive016ampxb.ampf.com,SUNSET,130.103.18.73,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive020ampxb,us97ive020ampxb.ampf.com,SUNSET,130.103.18.84,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive024ampxb,us97ive024ampxb.ampf.com,SUNSET,130.103.18.95,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive028ampxb,us97ive028ampxb.ampf.com,SUNSET,130.103.18.106,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive003ampxb,us97ive003ampxb.ampf.com,SUNSET,130.103.18.36,UNIX,20181015175640,PRODUCTION
100100361,afi,us97uap009ampsb,us97uap009ampsb.test.ampf.com,ARCHIVED,159.202.146.13,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap003ampsb,us97uap003ampsb.test.ampf.com,ARCHIVED,159.202.146.7,UNIX,20181015175640,UNKNOWN
100100361,afi,us97ote01umi2xn,us97ote01umi2xn.na.umi.ibm.com,SUNSET,130.103.16.67,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws006ampxb,us97uws006ampxb.qa.ampf.com,SUNSET,159.202.149.5,UNIX,20181015175640,OTHER
100100361,afi,laa1app2037xrv,laa1app2037xrv.ampf.com,SUNSET,159.202.234.39,,20181015175640,DEVELOPMENT
100100361,afi,us97ive006ampxb,us97ive006ampxb.ampf.com,SUNSET,130.103.18.48,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive010ampxb,us97ive010ampxb.ampf.com,SUNSET,130.103.18.61,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive014ampxb,us97ive014ampxb.ampf.com,SUNSET,130.103.18.71,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive018ampxb,us97ive018ampxb.ampf.com,SUNSET,130.103.18.82,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive022ampxb,us97ive022ampxb.ampf.com,SUNSET,130.103.18.93,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive026ampxb,us97ive026ampxb.ampf.com,SUNSET,130.103.18.104,UNIX,20181015175640,PRODUCTION
100100361,afi,us97uap007ampsb,us97uap007ampsb.test.ampf.com,ARCHIVED,159.202.146.11,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap012ampsb,us97uap012ampsb.qa.ampf.com,ARCHIVED,159.202.145.187,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap005ampsb,us97uap005ampsb.qa.ampf.com,ARCHIVED,159.202.145.186,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws001ampxb,us97uws001ampxb.test.ampf.com,SUNSET,159.202.149.3,UNIX,20181015175640,OTHER
100100361,afi,us97uvg001amprb,us97uvg001amprb.qa.ampf.com,SUNSET,159.202.146.16,Linux,20181015175640,OTHER
100100361,afi,us97umq002ampxb,us97umq002ampxb.test.ampf.com,SUNSET,159.202.146.23,UNIX,20181015175640,UNKNOWN
100100361,afi,us97ive001ampxb,us97ive001ampxb.ampf.com,SUNSET,130.103.18.34,UNIX,20181015175640,UNKNOWN
100100361,afi,us97umq006ampxb,us97umq006ampxb.test.ampf.com,SUNSET,159.202.146.26,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap013ampxb,us97uap013ampxb.test.ampf.com,SUNSET,159.202.146.29,UNIX,20181015175640,UNKNOWN
100100361,afi,us97ive004ampxb,us97ive004ampxb.ampf.com,SUNSET,130.103.18.37,UNIX,20181015175640,PRODUCTION
100100361,afi,us97uap008ampxb,us97uap008ampxb.test.ampf.com,SUNSET,159.202.146.38,UNIX,20181015175640,OTHER
100100361,afi,us97uap007ampxb,us97uap007ampxb.qa.ampf.com,SUNSET,159.202.146.40,UNIX,20181015175640,UNKNOWN
100100361,afi,us97ive021ampxb,us97ive021ampxb.ampf.com,SUNSET,130.103.18.92,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive025ampxb,us97ive025ampxb.ampf.com,SUNSET,130.103.18.103,UNIX,20181015175640,PRODUCTION
100100361,afi,us97uap004ampsb,us97uap004ampsb.test.ampf.com,ARCHIVED,159.202.146.6,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap008ampsb,us97uap008ampsb.test.ampf.com,SUNSET,159.202.146.10,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1udc001amp3b,uss1udc001amp3b.ampf.root,SUNSET,159.202.162.61,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap015ampxb,us97uap015ampxb.test.ampf.com,SUNSET,159.202.146.33,UNIX,20181015175640,OTHER
100100361,afi,us97ive007ampxb,us97ive007ampxb.ampf.com,SUNSET,130.103.18.49,UNIX,20181015175640,PRODUCTION
100100361,afi,us97uap006ampxb,us97uap006ampxb.qa.ampf.com,SUNSET,159.202.146.36,UNIX,20181015175640,UNKNOWN
100100361,afi,us97ive013ampxb,us97ive013ampxb.ampf.com,SUNSET,130.103.18.70,UNIX,20181015175640,PRODUCTION
100100361,afi,us97obb01umi2sn,us97obb01umi2sn.na.umi.ibm.com,SUNSET,130.103.16.196,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws005ampxb,us97uws005ampxb.qa.ampf.com,SUNSET,159.202.149.10,UNIX,20181015175640,OTHER
100100361,afi,us97uws003ampxb,us97uws003ampxb.qa.ampf.com,SUNSET,159.202.149.4,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws004ampxb,us97uws004ampxb.qa.ampf.com,SUNSET,159.202.149.9,UNIX,20181015175640,UNKNOWN
100100361,afi,us97umq004ampxb,us97umq004ampxb.qa.ampf.com,SUNSET,159.202.146.24,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws008ampxb,us97uws008ampxb.test.ampf.com,SUNSET,159.202.149.7,UNIX,20181015175640,OTHER
100100361,afi,us97uap018ampxb,us97uap018ampxb.test.ampf.com,SUNSET,159.202.145.148,UNIX,20181015175640,OTHER
100100361,afi,uss1udc003amp3b,uss1udc003amp3b.ampf.root,SUNSET,159.202.162.63,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap005ampxb,us97uap005ampxb.qa.ampf.com,SUNSET,159.202.146.32,UNIX,20181015175640,OTHER
100100361,afi,us97uap016ampxb,us97uap016ampxb.test.ampf.com,SUNSET,159.202.146.37,UNIX,20181015175640,OTHER
100100361,afi,uss1uap001amp3b,uss1uap001amp3b.ad.ampf.com,SUNSET,159.202.162.64,Intel,20181015175640,PRODUCTION
100100361,afi,uss1uap006ampsb,uss1uap006ampsb.ampf.com,ARCHIVED,159.202.161.153,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1uap011ampsb,uss1uap011ampsb.ampf.com,ARCHIVED,159.202.161.155,UNIX,20181015175640,UNKNOWN
100100361,afi,usslote02umi1xn,usslote02umi1xn.na.umi.ibm.com,SUNSET,130.103.8.68,UNIX,20181015175640,OTHER
100100361,afi,uss1uap001ampxb,uss1uap001ampxb.ampf.com,SUNSET,159.202.161.132,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws007ampxb,uss1uws007ampxb.ampf.com,SUNSET,159.202.165.6,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive041ampxb,uss1ive041ampxb.ampf.com,SUNSET,130.103.10.5,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws009ampxb,uss1uws009ampxb.ampf.com,SUNSET,159.202.165.12,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws013ampxb,uss1uws013ampxb.ampf.com,SUNSET,159.202.165.16,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive057ampxb,uss1ive057ampxb.ampf.com,SUNSET,130.103.10.71,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap009ampxb,uss1uap009ampxb.ampf.com,SUNSET,159.202.161.139,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap011ampxb,uss1uap011ampxb.ampf.com,SUNSET,159.202.161.141,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap013ampxb,uss1uap013ampxb.ampf.com,SUNSET,159.202.161.161,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1ive051ampxb,uss1ive051ampxb.ampf.com,SUNSET,130.103.10.44,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap017ampxb,uss1uap017ampxb.ampf.com,SUNSET,159.202.161.162,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws010ampxb,us97uws010ampxb.test.ampf.com,SUNSET,159.202.149.12,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap017ampxb,us97uap017ampxb.test.ampf.com,SUNSET,159.202.146.25,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap001ampxb,us97uap001ampxb.test.ampf.com,SUNSET,159.202.145.135,UNIX,20181015175640,UNKNOWN
100100361,afi,us97ive002ampxb,us97ive002ampxb.ampf.com,SUNSET,130.103.18.35,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive015ampxb,us97ive015ampxb.ampf.com,SUNSET,130.103.18.72,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive017ampxb,us97ive017ampxb.ampf.com,SUNSET,130.103.18.81,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive019ampxb,us97ive019ampxb.ampf.com,SUNSET,130.103.18.83,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive023ampxb,us97ive023ampxb.ampf.com,SUNSET,130.103.18.94,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive027ampxb,us97ive027ampxb.ampf.com,SUNSET,130.103.18.105,UNIX,20181015175640,PRODUCTION
100100361,afi,us97uap006ampsb,us97uap006ampsb.qa.ampf.com,SUNSET,159.202.145.185,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap010ampsb,us97uap010ampsb.test.ampf.com,ARCHIVED,159.202.146.12,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap011ampsb,us97uap011ampsb.qa.ampf.com,ARCHIVED,159.202.145.188,UNIX,20181015175640,UNKNOWN
100100361,afi,us97ive005ampxb,us97ive005ampxb.ampf.com,SUNSET,130.103.18.47,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive009ampxb,us97ive009ampxb.ampf.com,SUNSET,130.103.18.60,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ive011ampxb,us97ive011ampxb.ampf.com,SUNSET,130.103.18.62,UNIX,20181015175640,PRODUCTION
100100361,afi,us97ote02umi2xn,us97ote02umi2xn.na.umi.ibm.com,SUNSET,130.103.16.68,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws002ampxb,us97uws002ampxb.test.ampf.com,SUNSET,159.202.149.8,UNIX,20181015175640,OTHER
100100361,afi,us97umq001ampxb,us97umq001ampxb.qa.ampf.com,SUNSET,159.202.146.19,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap014ampxb,us97uap014ampxb.test.ampf.com,SUNSET,159.202.146.21,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws007ampxb,us97uws007ampxb.test.ampf.com,SUNSET,159.202.149.11,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap009ampxb,us97uap009ampxb.test.ampf.com,SUNSET,159.202.145.136,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap012ampxb,us97uap012ampxb.qa.ampf.com,SUNSET,159.202.145.147,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1udc002amp3b,uss1udc002amp3b.ampf.root,SUNSET,159.202.162.62,Intel,20181015175640,PRODUCTION
100100361,afi,us97uap003ampxb,us97uap003ampxb.test.ampf.com,SUNSET,159.202.146.30,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap011ampxb,us97uap011ampxb.qa.ampf.com,SUNSET,159.202.146.35,UNIX,20181015175640,OTHER
100100361,afi,usslote01umi1xn,usslote01umi1xn.na.umi.ibm.com,SUNSET,130.103.8.67,UNIX,20181015175640,OTHER
100100361,afi,uss1uap002ampsb,uss1uap002ampsb.ampf.com,ARCHIVED,159.202.161.204,UNIX,20181015175640,UNKNOWN
100100361,afi,usslobb01umi1sn,usslobb01umi1sn.na.umi.ibm.com,SUNSET,130.103.8.196,UNIX,20181015175640,OTHER
100100361,afi,uss1uap007ampsb,uss1uap007ampsb.ampf.com,ARCHIVED,159.202.161.207,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1ive043ampxb,uss1ive043ampxb.ampf.com,SUNSET,130.103.10.7,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap004ampxb,uss1uap004ampxb.ampf.com,SUNSET,159.202.161.134,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive046ampxb,uss1ive046ampxb.ampf.com,SUNSET,130.103.10.25,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive048ampxb,uss1ive048ampxb.ampf.com,SUNSET,130.103.10.27,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive056ampxb,uss1ive056ampxb.ampf.com,SUNSET,130.103.10.56,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws011ampxb,uss1uws011ampxb.ampf.com,SUNSET,159.202.165.14,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws017ampxb,uss1uws017ampxb.ampf.com,SUNSET,159.202.165.20,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap008ampxb,uss1uap008ampxb.ampf.com,SUNSET,159.202.161.138,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1uap001ampsb,uss1uap001ampsb.ampf.com,ARCHIVED,159.202.161.201,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1uws006ampxb,uss1uws006ampxb.ampf.com,SUNSET,159.202.165.8,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive049ampxb,uss1ive049ampxb.ampf.com,SUNSET,130.103.10.42,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws019ampxb,uss1uws019ampxb.ampf.com,SUNSET,159.202.165.9,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive054ampxb,uss1ive054ampxb.ampf.com,SUNSET,130.103.10.54,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1umq002ampxb,uss1umq002ampxb.ampf.com,SUNSET,159.202.162.10,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1uap016ampxb,uss1uap016ampxb.ampf.com,SUNSET,159.202.162.33,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive042ampxb,uss1ive042ampxb.ampf.com,SUNSET,130.103.10.6,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws001ampxb,uss1uws001ampxb.ampf.com,SUNSET,159.202.165.3,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap012ampxb,uss1uap012ampxb.ampf.com,SUNSET,159.202.161.142,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive052ampxb,uss1ive052ampxb.ampf.com,SUNSET,130.103.10.45,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws020ampxb,uss1uws020ampxb.ampf.com,SUNSET,159.202.165.10,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive053ampxb,uss1ive053ampxb.ampf.com,SUNSET,130.103.10.53,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap014ampxb,uss1uap014ampxb.ampf.com,SUNSET,159.202.161.145,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive045ampxb,uss1ive045ampxb.stlouis.umi.ibm.com,SUNSET,130.103.10.24,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap007ampxb,uss1uap007ampxb.ampf.com,SUNSET,159.202.161.137,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1uap010ampxb,uss1uap010ampxb.ampf.com,SUNSET,159.202.161.140,UNIX,20181015175640,PRODUCTION
100100361,afi,us97uap002amp3b,us97uap002amp3b.ad.ampf.com,SUNSET,159.202.146.18,Intel,20181015175640,UNKNOWN
100100361,afi,uss1uws018ampxb,uss1uws018ampxb.ampf.com,SUNSET,159.202.165.21,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive059ampxb,uss1ive059ampxb.ampf.com,SUNSET,130.103.10.73,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap008ampsb,uss1uap008ampsb.ampf.com,ARCHIVED,159.202.161.210,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1uap012ampsb,uss1uap012ampsb.ampf.com,ARCHIVED,159.202.161.156,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1ive044ampxb,uss1ive044ampxb.ampf.com,SUNSET,130.103.10.8,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap003ampxb,uss1uap003ampxb.ampf.com,SUNSET,159.202.161.133,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive050ampxb,uss1ive050ampxb.ampf.com,SUNSET,130.103.10.43,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive055ampxb,uss1ive055ampxb.ampf.com,SUNSET,130.103.10.55,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws008ampxb,uss1uws008ampxb.ampf.com,SUNSET,159.202.165.11,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap005ampxb,uss1uap005ampxb.ampf.com,SUNSET,159.202.161.135,UNIX,20181015175640,UNKNOWN
100100361,afi,uss1ive047ampxb,uss1ive047ampxb.stlouis.umi.ibm.com,SUNSET,130.103.10.26,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uws004ampxb,uss1uws004ampxb.ampf.com,SUNSET,159.202.165.7,UNIX,20181015175640,PRODUCTION
100100361,afi,us97udc002amp3b,us97udc002amp3b.ampf.root,SUNSET,159.202.148.5,Intel,20181015175640,DEVELOPMENT
100100361,afi,uss1uws012ampxb,uss1uws012ampxb.ampf.com,SUNSET,159.202.165.15,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1ive058ampxb,uss1ive058ampxb.ampf.com,SUNSET,130.103.10.72,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap018ampxb,uss1uap018ampxb.ampf.com,SUNSET,159.202.162.19,UNIX,20181015175640,PRODUCTION
100100361,afi,uss1uap019ampxb,uss1uap019ampxb.ampf.com,SUNSET,159.202.162.67,UNIX,20181015175640,PRODUCTION
100100361,afi,us97udc001amp3b,us97udc001amp3b.ad.ampf.com,SUNSET,159.202.148.4,Intel,20181015175640,DEVELOPMENT
100100361,afi,us97udb013ampsb,us97udb013ampsb.qa.ampf.com,ARCHIVED,159.202.145.240,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap018ampsb,us97uap018ampsb.qa.ampf.com,SUNSET,159.202.145.177,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap029ampxb,us97uap029ampxb.qa.ampf.com,SUNSET,159.202.145.134,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws015ampxb,us97uws015ampxb.qa.ampf.com,SUNSET,159.202.149.15,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap032ampxb,us97uap032ampxb.qa.ampf.com,SUNSET,159.202.146.149,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws012ampxb,us97uws012ampxb.qa.ampf.com,SUNSET,159.202.149.21,UNIX,20181015175640,OTHER
100100361,afi,us97uws022ampxb,us97uws022ampxb.qa.ampf.com,SUNSET,159.202.149.23,UNIX,20181015175640,OTHER
100100361,afi,us97uws024ampxb,us97uws024ampxb.qa.ampf.com,SUNSET,159.202.149.26,UNIX,20181015175640,TEST
100100361,afi,us97uap015ampsb,us97uap015ampsb.qa.ampf.com,ARCHIVED,159.202.145.173,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap028ampxb,us97uap028ampxb.qa.ampf.com,SUNSET,159.202.145.225,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws014ampxb,us97uws014ampxb.qa.ampf.com,SUNSET,159.202.149.17,UNIX,20181015175640,UNKNOWN
100100361,afi,us97udb014ampsb,us97udb014ampsb.test.ampf.com,ARCHIVED,159.202.145.227,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uws011ampxb,us97uws011ampxb.qa.ampf.com,SUNSET,159.202.149.24,UNIX,20181015175640,OTHER
100100361,afi,us97uap065ampxb,us97uap065ampxb.qa.ampf.com,SUNSET,159.202.145.182,UNIX,20181015175640,TEST
100100361,afi,us97uap068ampxb,us97uap068ampxb.qa.ampf.com,SUNSET,159.202.145.180,UNIX,20181015175640,TEST
100100361,afi,us97uap021ampxb,us97uap021ampxb.qa.ampf.com,SUNSET,159.202.146.147,UNIX,20181015175640,TEST
100100361,afi,us97uap035ampxb,us97uap035ampxb.qa.ampf.com,SUNSET,159.202.146.76,UNIX,20181015175640,UNKNOWN
100100361,afi,us97uap062ampxb,us97uap062ampxb.qa.ampf.com,SUNSET,159.202.146.90,UNIX,20181015175640,UNKNOWN
